year,region,gear,country,species,catch_mton
2020,CA,stick_held_dip_net,China,pacific_saury,44005.926
2019,CA,stick_held_dip_net,China,pacific_saury,51404
2018,CA,stick_held_dip_net,China,pacific_saury,90338.636
2017,CA,stick_held_dip_net,China,pacific_saury,48458.42
2016,CA,stick_held_dip_net,China,pacific_saury,63015.594
2015,CA,stick_held_dip_net,China,pacific_saury,48502.748
2014,CA,stick_held_dip_net,China,pacific_saury,76129.44
2013,CA,stick_held_dip_net,China,pacific_saury,23191.3
2012,CA,stick_held_dip_net,China,pacific_saury,2014
2018,CA,others,China,pacific_saury,26
2020,CA,stick_held_dip_net,Japan,pacific_saury,17430
2019,CA,stick_held_dip_net,Japan,pacific_saury,20986
2018,CA,stick_held_dip_net,Japan,pacific_saury,46859
2017,CA,stick_held_dip_net,Japan,pacific_saury,15594
2016,CA,stick_held_dip_net,Japan,pacific_saury,19384
2015,CA,stick_held_dip_net,Japan,pacific_saury,31534
2014,CA,stick_held_dip_net,Japan,pacific_saury,5784
2013,CA,stick_held_dip_net,Japan,pacific_saury,8085
2012,CA,stick_held_dip_net,Japan,pacific_saury,1228
2011,CA,stick_held_dip_net,Japan,pacific_saury,1207.926911
2010,CA,stick_held_dip_net,Japan,pacific_saury,2858.870242
2009,CA,stick_held_dip_net,Japan,pacific_saury,722
2008,CA,stick_held_dip_net,Japan,pacific_saury,1124.463
2007,CA,stick_held_dip_net,Japan,pacific_saury,267.167
2006,CA,stick_held_dip_net,Japan,pacific_saury,0
2005,CA,stick_held_dip_net,Japan,pacific_saury,0
2004,CA,stick_held_dip_net,Japan,pacific_saury,0
2003,CA,stick_held_dip_net,Japan,pacific_saury,0
2002,CA,stick_held_dip_net,Japan,pacific_saury,0
2001,CA,stick_held_dip_net,Japan,pacific_saury,0
2000,CA,stick_held_dip_net,Japan,pacific_saury,0
1999,CA,stick_held_dip_net,Japan,pacific_saury,0
1998,CA,stick_held_dip_net,Japan,pacific_saury,4116.172634
1997,CA,stick_held_dip_net,Japan,pacific_saury,0
1996,CA,stick_held_dip_net,Japan,pacific_saury,0
1995,CA,stick_held_dip_net,Japan,pacific_saury,0
2020,NW,stick_held_dip_net,Japan,pacific_saury,12123
2019,NW,stick_held_dip_net,Japan,pacific_saury,21643
2018,NW,stick_held_dip_net,Japan,pacific_saury,81598
2017,NW,stick_held_dip_net,Japan,pacific_saury,68006
2016,NW,stick_held_dip_net,Japan,pacific_saury,94344
2015,NW,stick_held_dip_net,Japan,pacific_saury,84214
2014,NW,stick_held_dip_net,Japan,pacific_saury,220426
2013,NW,stick_held_dip_net,Japan,pacific_saury,139665
2012,NW,stick_held_dip_net,Japan,pacific_saury,217426
2011,NW,stick_held_dip_net,Japan,pacific_saury,212734.1281
2010,NW,stick_held_dip_net,Japan,pacific_saury,202939
2009,NW,stick_held_dip_net,Japan,pacific_saury,305887
2008,NW,stick_held_dip_net,Japan,pacific_saury,345866
2007,NW,stick_held_dip_net,Japan,pacific_saury,290326
2006,NW,stick_held_dip_net,Japan,pacific_saury,239239
2005,NW,stick_held_dip_net,Japan,pacific_saury,229970
2004,NW,stick_held_dip_net,Japan,pacific_saury,199208
2003,NW,stick_held_dip_net,Japan,pacific_saury,255518
2002,NW,stick_held_dip_net,Japan,pacific_saury,199111
2001,NW,stick_held_dip_net,Japan,pacific_saury,263882
2000,NW,stick_held_dip_net,Japan,pacific_saury,210656
1999,NW,stick_held_dip_net,Japan,pacific_saury,135170
1998,NW,stick_held_dip_net,Japan,pacific_saury,135595.8274
1997,NW,stick_held_dip_net,Japan,pacific_saury,284410
1996,NW,stick_held_dip_net,Japan,pacific_saury,213590
1995,NW,stick_held_dip_net,Japan,pacific_saury,267276
2020,NW,others,Japan,pacific_saury,9
2019,NW,others,Japan,pacific_saury,161
2018,NW,others,Japan,pacific_saury,74
2017,NW,others,Japan,pacific_saury,71
2016,NW,others,Japan,pacific_saury,100
2015,NW,others,Japan,pacific_saury,495
2014,NW,others,Japan,pacific_saury,1310
2013,NW,others,Japan,pacific_saury,1454
2012,NW,others,Japan,pacific_saury,2815
2011,NW,others,Japan,pacific_saury,1411
2010,NW,others,Japan,pacific_saury,1691
2009,NW,others,Japan,pacific_saury,4134
2008,NW,others,Japan,pacific_saury,7737
2007,NW,others,Japan,pacific_saury,5930
2006,NW,others,Japan,pacific_saury,5346
2005,NW,others,Japan,pacific_saury,4481
2004,NW,others,Japan,pacific_saury,5163
2003,NW,others,Japan,pacific_saury,9283
2002,NW,others,Japan,pacific_saury,6171
2001,NW,others,Japan,pacific_saury,5916
2000,NW,others,Japan,pacific_saury,5814
1999,NW,others,Japan,pacific_saury,5841
1998,NW,others,Japan,pacific_saury,5271
1997,NW,others,Japan,pacific_saury,6403
1996,NW,others,Japan,pacific_saury,15635
1995,NW,others,Japan,pacific_saury,6234
2020,CA,stick_held_dip_net,Korea,pacific_saury,5993
2019,CA,stick_held_dip_net,Korea,pacific_saury,8375
2018,CA,stick_held_dip_net,Korea,pacific_saury,"20,759"
2017,CA,stick_held_dip_net,Korea,pacific_saury,12471
2016,CA,stick_held_dip_net,Korea,pacific_saury,9883
2015,CA,stick_held_dip_net,Korea,pacific_saury,5466
2014,CA,stick_held_dip_net,Korea,pacific_saury,16129
2013,CA,stick_held_dip_net,Korea,pacific_saury,17666
2012,CA,stick_held_dip_net,Korea,pacific_saury,7068
2011,CA,stick_held_dip_net,Korea,pacific_saury,14061
2010,CA,stick_held_dip_net,Korea,pacific_saury,9031
2009,CA,stick_held_dip_net,Korea,pacific_saury,10008
2008,CA,stick_held_dip_net,Korea,pacific_saury,19004
2007,CA,stick_held_dip_net,Korea,pacific_saury,7625
2006,CA,stick_held_dip_net,Korea,pacific_saury,3303
2005,CA,stick_held_dip_net,Korea,pacific_saury,31175
2004,CA,stick_held_dip_net,Korea,pacific_saury,18082
2003,CA,stick_held_dip_net,Korea,pacific_saury,20146
2002,CA,stick_held_dip_net,Korea,pacific_saury,10676
2001,CA,stick_held_dip_net,Korea,pacific_saury,5401
2000,Composite,composite,Korea,pacific_saury,24457
1999,Composite,composite,Korea,pacific_saury,18138
1998,Composite,composite,Korea,pacific_saury,13922
1997,Composite,composite,Korea,pacific_saury,50227
1996,Composite,composite,Korea,pacific_saury,18681
1995,Composite,composite,Korea,pacific_saury,31321
2020,NW,stick_held_dip_net,Korea,pacific_saury,0
2019,NW,stick_held_dip_net,Korea,pacific_saury,0
2018,NW,stick_held_dip_net,Korea,pacific_saury,"2,943"
2017,NW,stick_held_dip_net,Korea,pacific_saury,2882
2016,NW,stick_held_dip_net,Korea,pacific_saury,6945
2015,NW,stick_held_dip_net,Korea,pacific_saury,5738
2014,NW,stick_held_dip_net,Korea,pacific_saury,7302
2013,NW,stick_held_dip_net,Korea,pacific_saury,2389
2012,NW,stick_held_dip_net,Korea,pacific_saury,6893
2011,NW,stick_held_dip_net,Korea,pacific_saury,4007
2010,NW,stick_held_dip_net,Korea,pacific_saury,12329
2009,NW,stick_held_dip_net,Korea,pacific_saury,11993
2008,NW,stick_held_dip_net,Korea,pacific_saury,11208
2007,NW,stick_held_dip_net,Korea,pacific_saury,9351
2006,NW,stick_held_dip_net,Korea,pacific_saury,8706
2005,NW,stick_held_dip_net,Korea,pacific_saury,9334
2004,NW,stick_held_dip_net,Korea,pacific_saury,4861
2003,NW,stick_held_dip_net,Korea,pacific_saury,11073
2002,NW,stick_held_dip_net,Korea,pacific_saury,9412
2001,NW,stick_held_dip_net,Korea,pacific_saury,15468
2020,CA,stick_held_dip_net,Russia,pacific_saury,442.672
2019,CA,stick_held_dip_net,Russia,pacific_saury,1682.921
2018,CA,stick_held_dip_net,Russia,pacific_saury,5458.569
2017,CA,stick_held_dip_net,Russia,pacific_saury,3657.563
2016,CA,stick_held_dip_net,Russia,pacific_saury,2462.757
2015,CA,stick_held_dip_net,Russia,pacific_saury,4641
2014,CA,stick_held_dip_net,Russia,pacific_saury,7219
2013,CA,stick_held_dip_net,Russia,pacific_saury,229.117
2012,CA,stick_held_dip_net,Russia,pacific_saury,1494
2011,CA,stick_held_dip_net,Russia,pacific_saury,1616
2010,CA,stick_held_dip_net,Russia,pacific_saury,2100
2009,CA,stick_held_dip_net,Russia,pacific_saury,700
2008,CA,stick_held_dip_net,Russia,pacific_saury,16200
2007,CA,stick_held_dip_net,Russia,pacific_saury,15700
2006,CA,stick_held_dip_net,Russia,pacific_saury,17900
2005,CA,stick_held_dip_net,Russia,pacific_saury,34100
2004,CA,stick_held_dip_net,Russia,pacific_saury,8300
2003,CA,stick_held_dip_net,Russia,pacific_saury,0
2020,NW,stick_held_dip_net,Russia,pacific_saury,310.334
2019,NW,stick_held_dip_net,Russia,pacific_saury,719.164
2018,NW,stick_held_dip_net,Russia,pacific_saury,2325.38
2017,NW,stick_held_dip_net,Russia,pacific_saury,2633.148
2016,NW,stick_held_dip_net,Russia,pacific_saury,12136.156
2015,NW,stick_held_dip_net,Russia,pacific_saury,19323
2014,NW,stick_held_dip_net,Russia,pacific_saury,63996
2013,NW,stick_held_dip_net,Russia,pacific_saury,52100.362
2012,NW,stick_held_dip_net,Russia,pacific_saury,61610.716
2011,NW,stick_held_dip_net,Russia,pacific_saury,60447.615
2010,NW,stick_held_dip_net,Russia,pacific_saury,29586.288
2009,NW,stick_held_dip_net,Russia,pacific_saury,36992.708
2008,NW,stick_held_dip_net,Russia,pacific_saury,77665.893
2007,NW,stick_held_dip_net,Russia,pacific_saury,94991.769
2006,NW,stick_held_dip_net,Russia,pacific_saury,59791.448
2005,NW,stick_held_dip_net,Russia,pacific_saury,53502.5
2004,NW,stick_held_dip_net,Russia,pacific_saury,75434.928
2003,NW,stick_held_dip_net,Russia,pacific_saury,57645.743
2002,NW,stick_held_dip_net,Russia,pacific_saury,36602
2001,NW,stick_held_dip_net,Russia,pacific_saury,34616
2000,NW,stick_held_dip_net,Russia,pacific_saury,14827
1999,NW,stick_held_dip_net,Russia,pacific_saury,4576
1998,NW,stick_held_dip_net,Russia,pacific_saury,3057
1997,NW,stick_held_dip_net,Russia,pacific_saury,4493
1996,NW,stick_held_dip_net,Russia,pacific_saury,6684
1995,NW,stick_held_dip_net,Russia,pacific_saury,14283
2020,Composite,others,Russia,pacific_saury,0
2019,Composite,Others,Russia,pacific_saury,0.372
2018,Composite,Others,Russia,pacific_saury,0
2017,Composite,Others,Russia,pacific_saury,24.21
2016,Composite,Others,Russia,pacific_saury,23.832
2015,Composite,Others,Russia,pacific_saury,82.66
2014,Composite,Others,Russia,pacific_saury,38.6
2013,Composite,Others,Russia,pacific_saury,103.324
2020,CA,stick_held_dip_net,Chinese_Taipei,pacific_saury,"55,332"
2019,CA,stick_held_dip_net,Chinese_Taipei,pacific_saury,83941
2018,CA,stick_held_dip_net,Chinese_Taipei,pacific_saury,180466
2017,CA,stick_held_dip_net,Chinese_Taipei,pacific_saury,104405
2016,CA,stick_held_dip_net,Chinese_Taipei,pacific_saury,146025
2015,CA,stick_held_dip_net,Chinese_Taipei,pacific_saury,152271
2014,CA,stick_held_dip_net,Chinese_Taipei,pacific_saury,210355.0729
2013,CA,stick_held_dip_net,Chinese_Taipei,pacific_saury,159568.1144
2012,CA,stick_held_dip_net,Chinese_Taipei,pacific_saury,141066.4829
2011,CA,stick_held_dip_net,Chinese_Taipei,pacific_saury,137089.4495
2010,CA,stick_held_dip_net,Chinese_Taipei,pacific_saury,157666.1597
2009,CA,stick_held_dip_net,Chinese_Taipei,pacific_saury,98176.6725
2008,CA,stick_held_dip_net,Chinese_Taipei,pacific_saury,133762.6005
2007,CA,stick_held_dip_net,Chinese_Taipei,pacific_saury,82361.73225
2006,Composite,stick_held_dip_net,Chinese_Taipei,pacific_saury,60578
2005,CA,stick_held_dip_net,Chinese_Taipei,pacific_saury,101939.3117
2004,CA,stick_held_dip_net,Chinese_Taipei,pacific_saury,60723.41
2003,CA,stick_held_dip_net,Chinese_Taipei,pacific_saury,84443.45885
2002,CA,stick_held_dip_net,Chinese_Taipei,pacific_saury,38062.69694
2001,CA,stick_held_dip_net,Chinese_Taipei,pacific_saury,17149.22121
2000,Composite,stick_held_dip_net,Chinese_Taipei,pacific_saury,27868
1999,Composite,stick_held_dip_net,Chinese_Taipei,pacific_saury,12541
1998,Composite,stick_held_dip_net,Chinese_Taipei,pacific_saury,12794
1997,Composite,stick_held_dip_net,Chinese_Taipei,pacific_saury,21887
1996,Composite,stick_held_dip_net,Chinese_Taipei,pacific_saury,8236
1995,Composite,stick_held_dip_net,Chinese_Taipei,pacific_saury,13772
2020,NW,stick_held_dip_net,Chinese_Taipei,pacific_saury,0
2019,NW,stick_held_dip_net,Chinese_Taipei,pacific_saury,0
2018,NW,stick_held_dip_net,Chinese_Taipei,pacific_saury,0
2017,NW,stick_held_dip_net,Chinese_Taipei,pacific_saury,0
2016,NW,stick_held_dip_net,Chinese_Taipei,pacific_saury,0
2015,NW,stick_held_dip_net,Chinese_Taipei,pacific_saury,0
2014,NW,stick_held_dip_net,Chinese_Taipei,pacific_saury,19581.92708
2013,NW,stick_held_dip_net,Chinese_Taipei,pacific_saury,23050.88559
2012,NW,stick_held_dip_net,Chinese_Taipei,pacific_saury,20447.51714
2011,NW,stick_held_dip_net,Chinese_Taipei,pacific_saury,23442.55045
2010,NW,stick_held_dip_net,Chinese_Taipei,pacific_saury,8025.84031
2009,NW,stick_held_dip_net,Chinese_Taipei,pacific_saury,6042.3275
2008,NW,stick_held_dip_net,Chinese_Taipei,pacific_saury,5751.399545
2007,NW,stick_held_dip_net,Chinese_Taipei,pacific_saury,4915.267755
2005,NW,stick_held_dip_net,Chinese_Taipei,pacific_saury,9551.68827
2004,NW,stick_held_dip_net,Chinese_Taipei,pacific_saury,108.59
2003,NW,stick_held_dip_net,Chinese_Taipei,pacific_saury,7071.541147
2002,NW,stick_held_dip_net,Chinese_Taipei,pacific_saury,13220.30306
2001,NW,stick_held_dip_net,Chinese_Taipei,pacific_saury,22600.77879
2020,CA,stick_held_dip_net,Vanuatu,pacific_saury,2670
2019,CA,stick_held_dip_net,Vanuatu,pacific_saury,3465
2018,CA,stick_held_dip_net,Vanuatu,pacific_saury,8230.8
2017,CA,stick_held_dip_net,Vanuatu,pacific_saury,4437
2016,CA,stick_held_dip_net,Vanuatu,pacific_saury,7331
2015,CA,stick_held_dip_net,Vanuatu,pacific_saury,6616
2014,CA,stick_held_dip_net,Vanuatu,pacific_saury,1915
2013,CA,stick_held_dip_net,Vanuatu,pacific_saury,1509
2020,CA170EWest,squid_jigging,China,neon_flying_squid,4205.852
2019,CA170EWest,squid_jigging,China,neon_flying_squid,11774
2018,CA170EWest,squid_jigging,China,neon_flying_squid,15049.193
2017,CA170EWest,squid_jigging,China,neon_flying_squid,35949.524
2016,CA170EWest,squid_jigging,China,neon_flying_squid,50279.982
2015,CA170EWest,squid_jigging,China,neon_flying_squid,30249.71
2014,CA170EWest,squid_jigging,China,neon_flying_squid,35076.87
2013,CA170EWest,squid_jigging,China,neon_flying_squid,47202.47
2012,CA170EWest,squid_jigging,China,neon_flying_squid,41154.66
2011,CA170EWest,squid_jigging,China,neon_flying_squid,62891.6
2010,CA170EWest,squid_jigging,China,neon_flying_squid,65854.6
2009,CA170EWest,squid_jigging,China,neon_flying_squid,40707.1
2008,CA170EWest,squid_jigging,China,neon_flying_squid,113000
2007,CA170EWest,squid_jigging,China,neon_flying_squid,126427.4
2006,CA170EWest,squid_jigging,China,neon_flying_squid,110000
2005,CA170EWest,squid_jigging,China,neon_flying_squid,112000
2020,CA170EEast,squid_jigging,China,neon_flying_squid,6333.876
2019,CA170EEast,squid_jigging,China,neon_flying_squid,4145
2018,CA170EEast,squid_jigging,China,neon_flying_squid,4516.43
2017,CA170EEast,squid_jigging,China,neon_flying_squid,3040
2016,CA170EEast,squid_jigging,China,neon_flying_squid,889.518
2015,CA170EEast,squid_jigging,China,neon_flying_squid,513.3
2014,CA170EEast,squid_jigging,China,neon_flying_squid,1633
2013,CA170EEast,squid_jigging,China,neon_flying_squid,950
2012,CA170EEast,squid_jigging,China,neon_flying_squid,192.52
2020,CA170EEast,squid_jigging,China,jpn_flying_squid,324
2019,CA170EEast,squid_jigging,China,jpn_flying_squid,0
2018,CA170EEast,squid_jigging,China,jpn_flying_squid,0
2017,CA170EEast,squid_jigging,China,jpn_flying_squid,0
2016,CA170EEast,squid_jigging,China,jpn_flying_squid,670.523
2015,CA170EEast,squid_jigging,China,jpn_flying_squid,2636.96
2014,CA170EEast,squid_jigging,China,jpn_flying_squid,1503.66
2013,CA170EEast,squid_jigging,China,jpn_flying_squid,2697.94
2020,CA170EEast,squid_jigging,China,jpn_flying_squid,0
2019,CA170EEast,squid_jigging,China,jpn_flying_squid,0
2018,CA170EEast,squid_jigging,China,jpn_flying_squid,0
2017,CA170EEast,squid_jigging,China,jpn_flying_squid,0
2016,CA170EEast,squid_jigging,China,jpn_flying_squid,0
2015,CA170EEast,squid_jigging,China,jpn_flying_squid,0
2014,CA170EEast,squid_jigging,China,jpn_flying_squid,0
2013,CA170EEast,squid_jigging,China,jpn_flying_squid,0
2020,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,23
2019,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,9
2018,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,18
2017,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,2
2016,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,126
2015,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,138
2014,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,117.5
2013,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,310.2
2012,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,41
2011,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,331
2010,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,462
2009,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,455.6
2008,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,338.1
2007,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,311
2006,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,185.2
2005,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,274
2004,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,285
2003,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,1123
2002,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,305
2001,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,1179
2000,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,1140
1999,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,3670
1998,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,8803.4
1997,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,18280
1996,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,17693
1995,"CA
170E
West",squid_jigging,Japan,neon_flying_squid,17542.5
2020,CA170EEast,squid_jigging,Japan,neon_flying_squid,6871
2019,CA170EEast,squid_jigging,Japan,neon_flying_squid,7101
2018,CA170EEast,squid_jigging,Japan,neon_flying_squid,4250
2017,CA170EEast,squid_jigging,Japan,neon_flying_squid,3623
2016,CA170EEast,squid_jigging,Japan,neon_flying_squid,3008
2015,CA170EEast,squid_jigging,Japan,neon_flying_squid,2876
2014,CA170EEast,squid_jigging,Japan,neon_flying_squid,2584
2013,CA170EEast,squid_jigging,Japan,neon_flying_squid,1599.3
2012,CA170EEast,squid_jigging,Japan,neon_flying_squid,2538
2011,CA170EEast,squid_jigging,Japan,neon_flying_squid,702
2010,CA170EEast,squid_jigging,Japan,neon_flying_squid,1889
2009,CA170EEast,squid_jigging,Japan,neon_flying_squid,4850.5
2008,CA170EEast,squid_jigging,Japan,neon_flying_squid,5186
2007,CA170EEast,squid_jigging,Japan,neon_flying_squid,3542
2006,CA170EEast,squid_jigging,Japan,neon_flying_squid,1915
2005,CA170EEast,squid_jigging,Japan,neon_flying_squid,7639
2004,CA170EEast,squid_jigging,Japan,neon_flying_squid,3536
2003,CA170EEast,squid_jigging,Japan,neon_flying_squid,2036
2002,CA170EEast,squid_jigging,Japan,neon_flying_squid,2447
2001,CA170EEast,squid_jigging,Japan,neon_flying_squid,1358
2000,CA170EEast,squid_jigging,Japan,neon_flying_squid,3702
1999,CA170EEast,squid_jigging,Japan,neon_flying_squid,5023
1998,CA170EEast,squid_jigging,Japan,neon_flying_squid,14847.8
1997,CA170EEast,squid_jigging,Japan,neon_flying_squid,365.7
1996,CA170EEast,squid_jigging,Japan,neon_flying_squid,1237.8
1995,CA170EEast,squid_jigging,Japan,neon_flying_squid,315.9
2020,NW,squid_jigging,Japan,neon_flying_squid,60
2019,NW,squid_jigging,Japan,neon_flying_squid,28
2018,NW,squid_jigging,Japan,neon_flying_squid,625
2017,NW,squid_jigging,Japan,neon_flying_squid,551
2016,NW,squid_jigging,Japan,neon_flying_squid,0
2015,NW,squid_jigging,Japan,neon_flying_squid,3.504
2014,NW,squid_jigging,Japan,neon_flying_squid,1750.9
2013,NW,squid_jigging,Japan,neon_flying_squid,396
2012,NW,squid_jigging,Japan,neon_flying_squid,0.6
2011,NW,squid_jigging,Japan,neon_flying_squid,3102.8
2010,NW,squid_jigging,Japan,neon_flying_squid,1012
2009,NW,squid_jigging,Japan,neon_flying_squid,5504.6
